1	http__//www.w3.org/ns/prov#specializationOf	java.util.List	http://www.w3.org/ns/prov-o#	mcro
1	_json	java.lang.String	http://www.w3.org/2000/01/rdf-schema#label	zp
1	http__//www.ebi.ac.uk/efo/EV_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
3	http__//purl.obolibrary.org/obo/STATO_0000032	java.util.List	http://purl.obolibrary.org/obo/STATO_0000569	stato
2	http__//purl.obolibrary.org/obo/STATO_0000032	java.util.List	http://purl.obolibrary.org/obo/STATO_0000582	stato
1	http__//purl.obolibrary.org/obo/STATO_0000032	java.util.List	http://purl.obolibrary.org/obo/STATO_0000606	stato
1	http__//purl.bioontology.org/ontology/HGNC/status	java.util.List	http://identifiers.org/hgnc/9997	ccf
1	http__//purl.obolibrary.org/obo/RO_0002212	java.util.List	http://purl.obolibrary.org/obo/GO_2001164	rexo
1	http__//purl.obolibrary.org/obo/RO_0002211	java.util.List	http://purl.obolibrary.org/obo/GO_2001163	rexo
1	http__//purl.obolibrary.org/obo/mmusdv#end_wpb	java.util.List	http://purl.obolibrary.org/obo/MmusDv_0000177	mmusdv
1	http__//purl.obolibrary.org/obo/RO_0002213	java.util.List	http://purl.obolibrary.org/obo/GO_2001165	rexo
2	http__//purl.obolibrary.org/obo/RO_0002219	java.util.List	http://purl.obolibrary.org/obo/GAZ_00325153	gaz
1	http__//purl.obolibrary.org/obo/RO_0002219	java.util.List	http://purl.obolibrary.org/obo/GAZ_22225554	gaz
1	_version_	java.lang.Long	http://www.w3.org/2000/01/rdf-schema#label	zp
3	http__//purl.obolibrary.org/obo/id	java.util.List	http://purl.obolibrary.org/obo/IAO_0000232	ohpi
2	http__//purl.obolibrary.org/obo/id	java.util.List	http://purl.obolibrary.org/obo/IAO_0000116	epio
1	http__//purl.obolibrary.org/obo/id	java.util.List	http://purl.obolibrary.org/obo/IAO_0000116	mco
1	http__//purl.obolibrary.org/obo/chebi/inchikey	java.util.List	http://purl.obolibrary.org/obo/CHEBI_72587	xpo
6	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_012931	gsso
5	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_000813	gsso
4	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_001340	gsso
3	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_003955	gsso
2	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_004946	gsso
1	https__//www.wikidata.org/wiki/Property__P3095	java.util.List	http://purl.obolibrary.org/obo/GSSO_010307	gsso
5	hierarchicalProperty	java.util.List	http://purl.obolibrary.org/obo/GAZ_00299105	gaz
4	hierarchicalProperty	java.util.List	http://purl.obolibrary.org/obo/GAZ_07700720	gaz
3	hierarchicalProperty	java.util.List	http://purl.obolibrary.org/obo/GAZ_80000014	gaz
2	hierarchicalProperty	java.util.List	http://semanticscience.org/resource/SIO_010441	rexo
1	hierarchicalProperty	java.util.List	http://purl.obolibrary.org/obo/ZP_0149745	zp
1	http__//www.ebi.ac.uk/efo/EFO_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
1	https__//w3id.org/biolink/vocab/denormalized	java.util.List	https://w3id.org/biolink/vocab/subject_namespace	biolink
1	https__//schema.org/gender	java.util.List	http://purl.obolibrary.org/obo/GSSO_011685	gsso
1	http__//purl.obolibrary.org/obo/chmo#non-mining_synonym	java.util.List	http://purl.obolibrary.org/obo/CHMO_0000166	pride
41	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/uberon.owl	uberon
14	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/afpo.owl	afpo
12	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/HP_5200044	hp
11	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/HP_5200068	hp
10	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/HP_0000713	hp
9	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/foodon.owl	foodon
8	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/RO_0009501	rbo
7	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/ohd.owl	ohd
6	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/HP_5200363	hp
5	http__//purl.org/dc/terms/contributor	java.util.List	http://purl.obolibrary.org/obo/HP_5200276	hp
1	http__//purl.obolibrary.org/obo/vo/external/external_byhand.owl#definition_editor	java.util.List	http://purl.obolibrary.org/obo/OVAE_0000058	ovae
1	numberOfClasses	java.util.List	http://purl.obolibrary.org/obo/zp.owl	zp
1	http__//purl.org/ccf/x_dimension	java.util.List	http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_Yao_paracortex	ccf
1	http__//purl.org/ccf/y_rotation	java.util.List	http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_Yao_paracortexObjPlacement	ccf
1	http__//purl.org/ccf/y_scaling	java.util.List	http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_Yao_paracortexObjPlacement	ccf
1	http__//www.w3.org/1999/02/22-rdf-syntax-ns#comment	java.util.List	http://purl.obolibrary.org/obo/omiabis.owl	omiabis
1	http__//www.ebi.ac.uk/swo/SWO_0000131	java.util.List	http://www.ebi.ac.uk/swo/version/SWO_2000013	swo
1	http__//www.ebi.ac.uk/swo/SWO_0000132	java.util.List	http://www.ebi.ac.uk/swo/version/SWO_2000012	swo
1	hidden_property	java.util.List	https://w3id.org/reproduceme	reproduceme
6	http__//purl.obolibrary.org/obo/UBPROP_0000009	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001970	uberon
3	http__//purl.obolibrary.org/obo/UBPROP_0000009	java.util.List	http://purl.obolibrary.org/obo/UBERON_0034943	uberon
2	http__//purl.obolibrary.org/obo/UBPROP_0000009	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001103	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000009	java.util.List	http://purl.obolibrary.org/obo/UBERON_0036217	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000003	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002342	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000003	java.util.List	http://purl.obolibrary.org/obo/UBERON_0012054	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000004	java.util.List	http://purl.obolibrary.org/obo/UBERON_3010200	xpo
5	http__//purl.obolibrary.org/obo/UBPROP_0000001	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001042	xpo
4	http__//purl.obolibrary.org/obo/UBPROP_0000001	java.util.List	http://purl.obolibrary.org/obo/UBERON_0004290	xpo
3	http__//purl.obolibrary.org/obo/UBPROP_0000001	java.util.List	http://purl.obolibrary.org/obo/UBERON_0008895	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000001	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010323	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000001	java.util.List	http://purl.obolibrary.org/obo/UBERON_2005260	xpo
7	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002478	uberon
6	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0011610	uberon
5	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0011608	uberon
4	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0011611	uberon
3	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002329	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010719	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000002	java.util.List	http://purl.obolibrary.org/obo/UBERON_0007383	xpo
3	http__//purl.obolibrary.org/obo/UBPROP_0000007	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002072	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000007	java.util.List	http://purl.obolibrary.org/obo/UBERON_0006562	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000007	java.util.List	http://purl.obolibrary.org/obo/UBERON_8410081	xpo
7	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001893	uberon
6	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001300	uberon
5	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010245	uberon
4	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0022282	uberon
3	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0003055	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0015152	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000008	java.util.List	http://purl.obolibrary.org/obo/UBERON_0012429	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000005	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001682	uberon
1	http__//purl.obolibrary.org/obo/UBPROP_0000005	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010707	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000006	java.util.List	http://purl.obolibrary.org/obo/UBERON_0012357	ovae
1	http__//purl.obolibrary.org/obo/UBPROP_0000006	java.util.List	http://purl.obolibrary.org/obo/UBERON_0005472	xpo
3	http__//purl.obolibrary.org/obo/hasAlternativeId	java.util.List	http://purl.obolibrary.org/obo/NCBITaxon_562	dideo
1	http__//www.ebi.ac.uk/efo/CALOHA_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
1	http__//purl.obolibrary.org/obo/UBPROP_0000010	java.util.List	http://purl.obolibrary.org/obo/UBERON_0007779	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000011	java.util.List	http://purl.obolibrary.org/obo/UBERON_0003055	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000011	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010299	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000014	java.util.List	http://purl.obolibrary.org/obo/UBERON_0013221	uberon
1	http__//purl.obolibrary.org/obo/UBPROP_0000015	java.util.List	http://purl.obolibrary.org/obo/UBERON_1000022	uberon
3	http__//purl.obolibrary.org/obo/UBPROP_0000012	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002407	xpo
2	http__//purl.obolibrary.org/obo/UBPROP_0000012	java.util.List	http://purl.obolibrary.org/obo/UBERON_0008895	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000012	java.util.List	http://purl.obolibrary.org/obo/UBERON_0018260	xpo
1	http__//purl.obolibrary.org/obo/UBPROP_0000013	java.util.List	http://purl.obolibrary.org/obo/UBERON_0005290	xpo
3	http__//purl.org/dc/elements/1.1/description	java.util.List	http://purl.obolibrary.org/obo/TXPO_0004337	txpo
2	http__//purl.org/dc/elements/1.1/description	java.util.List	http://purl.obolibrary.org/obo/TXPO_0003760	txpo
1	http__//purl.org/dc/elements/1.1/description	java.util.List	http://purl.obolibrary.org/obo/zp.owl	zp
1	http__//www.ebi.ac.uk/efo/MAT_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
2	http__//edamontology.org/file_extension	java.util.List	http://edamontology.org/format_3989	edam
1	http__//edamontology.org/file_extension	java.util.List	http://edamontology.org/format_4007	edam
4	http__//purl.org/dc/elements/1.1/isReferencedBy	java.util.List	http://purl.obolibrary.org/obo/scdo.owl	scdo
2	https__//creativecommons.org/licenses/requires	java.util.List	https://creativecommons.org/licenses/by/4.0/	ordo
1	http__//www.ebi.ac.uk/efo/AAO_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
94	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000510	slm
78	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000441	slm
74	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000556	slm
65	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000287	slm
64	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000439	slm
56	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000649	slm
55	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000719	slm
53	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000728	slm
50	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000274	slm
49	https__//swisslipids.org/rdf/SLM_citation	java.util.List	https://swisslipids.org/rdf/SLM_000000784	slm
1	http__//www.w3.org/ns/prov#sharesDefinitionWith	java.util.List	http://www.w3.org/ns/prov#wasInfluencedBy	reproduceme
1	http__//purl.org/dc/elements/1.1/accrualMethod	java.util.List	http://purl.obolibrary.org/obo/scdo.owl	scdo
1	http__//www.geneontology.org/formats/oboInOwl#logical-definition-view-relation	java.util.List	http://purl.obolibrary.org/obo/hp/hp-international.owl	hp
1	http__//purl.obolibrary.org/obo/deadEndFormula_	java.util.List	http://purl.obolibrary.org/obo/XLMOD_01099	xlmod
1	http__//purl.org/ccf/x_rotation	java.util.List	http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_Yao_paracortexObjPlacement	ccf
1	http__//purl.org/dc/elements/1.1/LicenseDocument	java.util.List	http://purl.obolibrary.org/obo/scdo.owl	scdo
220	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904225	go
131	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1900264	go
117	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904734	go
110	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1905545	go
59	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904747	xpo
57	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/TO_1000011	to
56	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/PO_0009001	micro
53	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1905376	go
47	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904775	go
18	http__//www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	java.util.List	http://purl.obolibrary.org/obo/GO_1905460	xpo
2	http__//usefulinc.com/ns/doap#file-release	java.util.List	http://purl.obolibrary.org/obo/iao/2015-02-23/iao.owl	msio
1	http__//ensembl.org/glossary/property/documentation	java.util.List	http://ensembl.org/glossary/ENSGLOSSARY_0000378	ensemblglossary
2	http__//www.ebi.ac.uk/efo/MSH_definition_citation	java.util.List	http://www.ebi.ac.uk/efo/MSH_definition_citation	ons
1	http__//www.ebi.ac.uk/efo/MSH_definition_citation	java.util.List	http://purl.obolibrary.org/obo/ONS_0000104	ons
1	http__//www.lungmap.net/ontologies/database#has_abbreviation	java.util.List	http://purl.obolibrary.org/obo/LMHA_00164	ccf
1	http__//www.ebi.ac.uk/efo/MIAA_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001007	dideo
1	page	java.util.List	http://purl.obolibrary.org/obo/zfs.owl	zfs
1	http__//purl.unep.org/sdg/SDGIO_00000064	java.util.List	http://purl.unep.org/sdg/SDGIO_00010026	bcio
1	http__//purl.obolibrary.org/obo/OMIABIS.owl#hasExactSynonym	java.util.List	https://bio.scai.fraunhofer.de/ontology/epilepsy#post-ictal	epio
5	http__//purl.bioontology.org/ontology/HGNC/gene_group_id	java.util.List	http://identifiers.org/hgnc/9662	ccf
4	http__//purl.bioontology.org/ontology/HGNC/gene_group_id	java.util.List	http://identifiers.org/hgnc/9707	ccf
3	http__//purl.bioontology.org/ontology/HGNC/gene_group_id	java.util.List	http://identifiers.org/hgnc/9682	ccf
2	http__//purl.bioontology.org/ontology/HGNC/gene_group_id	java.util.List	http://identifiers.org/hgnc/990	ccf
1	http__//purl.bioontology.org/ontology/HGNC/gene_group_id	java.util.List	http://identifiers.org/hgnc/9997	ccf
1	http__//attempto.ifi.uzh.ch/ace_lexicon#TV_vbg	java.util.List	http://purl.obolibrary.org/obo/MF#manifestationOf	mfomd
1	https__//schema.org/alumniOf	java.util.List	http://purl.obolibrary.org/obo/GSSO_006142	gsso
1	http__//www.lesfleursdunormal.fr/static/_downloads/owlready_ontology.owl#python_name	java.util.List	https://www.wikidata.org/wiki/Q1823134	gsso
7	http__//purl.obolibrary.org/obo/TEMP#participates_in	java.util.List	http://purl.obolibrary.org/obo/IDOMAL_0000372	idomal
4	http__//purl.obolibrary.org/obo/TEMP#participates_in	java.util.List	http://purl.obolibrary.org/obo/IDOMAL_0000765	idomal
3	http__//purl.obolibrary.org/obo/TEMP#participates_in	java.util.List	http://purl.obolibrary.org/obo/IDOMAL_0001134	idomal
2	http__//purl.obolibrary.org/obo/TEMP#participates_in	java.util.List	http://purl.obolibrary.org/obo/PR_000003499	idomal
1	http__//purl.obolibrary.org/obo/TEMP#participates_in	java.util.List	http://purl.obolibrary.org/obo/IDOMAL_0002445	idomal
1	twitter	java.util.List	http://purl.obolibrary.org/obo/uberon.owl	uberon
3	http__//purl.obolibrary.org/obo/vo/external/external_byhand.owl#alternative_term	java.util.List	http://www.ebi.ac.uk/efo/EFO_0000828	ovae
1	http__//purl.obolibrary.org/obo/vo/external/external_byhand.owl#alternative_term	java.util.List	http://purl.obolibrary.org/obo/VO_0000671	ovae
1	http__//purl.obolibrary.org/obo/IAO_id	java.util.List	http://purl.obolibrary.org/obo/SO_0001411	ogsf
373	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00186143	gaz
364	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00002594	gaz
281	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00172193	gaz
172	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00042214	gaz
159	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00003466	gaz
150	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00166074	gaz
149	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00007824	gaz
147	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00345106	gaz
146	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00165683	gaz
139	http__//purl.obolibrary.org/obo/RO_0002151	java.util.List	http://purl.obolibrary.org/obo/GAZ_00379196	gaz
2	http__//purl.obolibrary.org/obo/CLO_0000178	java.util.List	http://purl.obolibrary.org/obo/CLO_0009348	ohpi
1	http__//purl.obolibrary.org/obo/CLO_0000178	java.util.List	http://purl.obolibrary.org/obo/CLO_0050025	ohpi
1	http__//usefulinc.com/ns/doap#revision	java.util.List	http://purl.obolibrary.org/obo/iao/2015-02-23/iao.owl	msio
1	http__//purl.obolibrary.org/obo/COB_based_on	java.util.List	http://purl.obolibrary.org/obo/IAO_0000136	vbo
1	http__//purl.obolibrary.org/obo/RO_0002131	java.util.List	http://purl.obolibrary.org/obo/GAZ_00653575	gaz
1	http__//www.orpha.net/ORDO/Orphanet_C055	java.util.List	http://www.orpha.net/ORDO/Orphanet_99995	ordo
2	http__//evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#VANDF_Record	java.util.List	http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000180629	cido
1	http__//evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#VANDF_Record	java.util.List	http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179808	cido
1	http__//purl.bioontology.org/ontology/npo#code	java.util.List	http://purl.org/obo/owl/PATO#PATO_0001523	enm
1	http__//www.ebi.ac.uk/efo/ZFA_definition_citation	java.util.List	http://purl.obolibrary.org/obo/UBERON_0000016	ngbo
1	http__//purl.obolibrary.org/obo/mod#DiffMono	java.util.List	http://purl.obolibrary.org/obo/MOD_02096	mod
284	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904225	go
256	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1905426	go
213	synonym	java.util.List	http://purl.obolibrary.org/obo/CHEBI_62434	txpo
209	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1905545	go
190	synonym	java.util.List	http://purl.obolibrary.org/obo/CHEBI_76617	slm
179	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1902961	go
149	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1901671	go
146	synonym	java.util.List	http://purl.obolibrary.org/obo/CHEBI_50925	wbphenotype
144	synonym	java.util.List	http://purl.obolibrary.org/obo/GO_1904747	xpo
42	synonym	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001201	xpo
11	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0000023	uberon
9	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002542	uberon
7	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/GO_0120164	go
6	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/GO_0061512	xpo
5	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/GO_0009888	xpo
4	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0000945	xpo
3	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0001009	xpo
2	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002048	xpo
1	http__//purl.obolibrary.org/obo/RO_0002161	java.util.List	http://purl.obolibrary.org/obo/UBERON_0036242	xpo
1	http__//purl.obolibrary.org/obo/MRO_sequence	java.util.List	http://purl.obolibrary.org/obo/MRO_0051307	mro
12	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0013207	uberon
8	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0004187	uberon
7	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0010207	uberon
6	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0008995	uberon
5	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0036242	xpo
4	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0011216	xpo
3	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0036215	xpo
2	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002028	xpo
1	http__//purl.obolibrary.org/obo/RO_0002175	java.util.List	http://purl.obolibrary.org/obo/UBERON_8450002	xpo
2	http__//purl.obolibrary.org/obo/RO_0002174	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002227	uberon
1	http__//purl.obolibrary.org/obo/RO_0002174	java.util.List	http://purl.obolibrary.org/obo/UBERON_0005290	xpo
2	http__//purl.obolibrary.org/obo/oba#not_measured_in_taxon	java.util.List	http://purl.obolibrary.org/obo/FOVT_0001035	fovt
10	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0003040	uberon
9	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002149	xpo
8	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002559	uberon
7	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0007633	uberon
6	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0007626	uberon
5	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0007768	uberon
4	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002148	xpo
3	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002298	xpo
2	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002100	xpo
1	http__//purl.obolibrary.org/obo/RO_0002171	java.util.List	http://purl.obolibrary.org/obo/UBERON_0002385	xpo
1	http__//purl.obolibrary.org/obo/RO_0002173	java.util.List	http://purl.obolibrary.org/obo/UBERON_0003624	uberon
1	domain	java.util.List	http://purl.obolibrary.org/obo/zp.owl	zp
1	http__//www.w3.org/ns/prov#n	java.util.List	http://www.w3.org/ns/prov#specializationOf	reproduceme
1	http__//purl.obolibrary.org/obo/OMO_0002000	java.util.List	http://purl.obolibrary.org/obo/RO_0002175	vo
3	https__//www.wikidata.org/wiki/Property__P461	java.util.List	http://purl.obolibrary.org/obo/GSSO_010205	gsso
2	https__//www.wikidata.org/wiki/Property__P461	java.util.List	http://purl.obolibrary.org/obo/GSSO_009897	gsso
1	https__//www.wikidata.org/wiki/Property__P461	java.util.List	http://purl.obolibrary.org/obo/GSSO_012680	gsso
1	http__//purl.org/ccf/creator_last_name	java.util.List	http://purl.org/ccf/latest/ccf.owl#VHMaleOrgans_Yao_paracortex	ccf
1	http__//ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P108	java.util.List	http://www.geneontology.org/formats/oboInOwl#hasDbXref	enm
1	http__//ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P107	java.util.List	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P98	enm
2	http__//ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P106	java.util.List	http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90831	enm
1	http__//ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#P106	java.util.List	http://www.geneontology.org/formats/oboInOwl#hasDbXref	enm
1	title	java.util.List	http://purl.obolibrary.org/obo/zp.owl	zp
